104554,16.0,17.6,160.0,191.9
105374,11.0,17.6,110.0,192.2
106359,19.0,17.6,200.0,191.9
107228,19.0,17.5,200.0,186.4
107865,17.0,17.5,170.0,186.5
108622,17.0,17.5,170.0,186.0
109522,14.0,17.5,140.0,185.8
110451,20.0,17.3,210.0,184.0
111844,29.0,17.2,290.0,183.4
112700,11.0,17.3,110.0,184.6
113519,13.0,17.3,130.0,183.8
114305,19.0,17.3,190.0,184.0
115244,24.0,17.3,240.0,184.4
116015,11.0,17.4,110.0,185.6
117064,32.0,17.4,320.0,185.3
117872,22.0,17.6,230.0,187.5
118748,22.0,17.7,230.0,187.9
119643,13.0,17.7,130.0,188.7
120830,24.0,17.7,250.0,188.0
121737,18.0,17.8,180.0,189.3
122420,19.0,17.7,190.0,188.3
123078,11.0,17.7,110.0,188.3
124019,12.0,17.6,120.0,187.7
124808,13.0,17.6,130.0,187.7
125661,18.0,17.6,180.0,187.8
126378,26.0,17.7,270.0,188.3
127724,33.0,17.8,330.0,189.7
128570,13.0,18.0,140.0,191.4
129425,15.0,18.0,150.0,191.6
130170,23.0,17.9,240.0,190.7
130871,16.0,18.0,170.0,191.4
131712,16.0,18.0,160.0,192.1
132442,7.0,18.1,70.0,192.4
133179,19.0,18.0,200.0,191.7
133931,11.0,18.0,120.0,192.2
135113,19.0,18.0,190.0,192.4
136636,39.0,18.1,390.0,193.3
137523,20.0,18.3,200.0,194.7
138611,19.0,18.3,190.0,194.7
139816,24.0,18.3,240.0,195.2
140702,19.0,18.4,190.0,195.9
141865,28.0,18.4,280.0,195.9
142964,34.0,18.6,340.0,197.7
143665,18.0,18.7,180.0,198.8
144503,12.0,18.7,120.0,198.4
145301,16.0,18.6,160.0,198.2
146438,22.0,18.7,230.0,198.3
147245,18.0,18.7,180.0,198.3
148049,15.0,18.7,150.0,198.4
148876,18.0,18.7,180.0,198.9
149622,13.0,18.7,130.0,198.8
150379,12.0,18.7,120.0,198.7
151237,11.0,18.6,110.0,198.2
152090,22.0,18.6,220.0,198.2
153017,20.0,18.7,200.0,198.4
154201,34.0,18.7,840.0,198.3
155111,20.0,18.8,210.0,204.5
156336,20.0,18.8,210.0,204.4
157098,7.0,18.8,70.0,204.9
157780,8.0,18.6,80.0,202.9
159108,30.0,18.5,300.0,202.0
159961,20.0,18.5,200.0,202.0
160714,9.0,18.6,100.0,202.5
161595,25.0,18.5,250.0,202.2
162383,11.0,18.6,110.0,197.7
163136,12.0,18.4,120.0,196.0
163902,8.0,18.3,80.0,195.3
164957,17.0,18.2,180.0,194.3
165761,23.0,18.2,230.0,194.3
167005,23.0,18.3,230.0,195.3
168333,26.0,18.4,260.0,196.4
169121,17.0,18.5,180.0,197.3
170037,15.0,18.5,150.0,197.1
171069,22.0,18.5,220.0,196.7
171966,13.0,18.6,140.0,197.7
172854,15.0,18.4,150.0,191.2
173710,13.0,18.3,140.0,190.0
174585,18.0,18.2,180.0,189.5
175482,15.0,18.2,150.0,189.3
176257,16.0,18.2,160.0,189.3
176884,13.0,18.1,130.0,187.8
177791,17.0,18.0,170.0,187.6
178599,11.0,18.1,110.0,187.9
179541,23.0,18.1,230.0,187.7
180508,25.0,18.0,250.0,187.1
181422,25.0,18.2,250.0,188.6
182175,12.0,18.2,120.0,189.6
182945,17.0,18.2,170.0,188.6
183754,23.0,18.2,240.0,188.6
184436,13.0,18.2,130.0,189.4
185285,11.0,18.2,110.0,188.9
186097,17.0,18.2,180.0,188.9
186978,20.0,18.1,200.0,188.1
187681,10.0,18.1,100.0,188.4
188568,20.0,18.0,200.0,187.5
189435,18.0,18.0,190.0,187.7
190359,21.0,18.0,210.0,187.2
191023,14.0,18.1,140.0,188.1
191821,11.0,18.0,110.0,187.0
192910,26.0,17.9,260.0,186.6
193793,16.0,18.1,160.0,187.9
194681,16.0,18.1,170.0,187.9
195540,21.0,18.1,210.0,188.5
196646,23.0,18.1,230.0,188.6
197482,24.0,18.2,240.0,188.9
198438,18.0,18.2,180.0,189.6
199156,20.0,18.2,200.0,189.7
199842,17.0,18.3,170.0,190.3
200768,15.0,18.3,150.0,189.9
201639,22.0,18.1,220.0,188.5
202707,30.0,18.2,300.0,189.6
203530,22.0,18.4,220.0,191.3
204237,17.0,18.4,170.0,191.6
204867,10.0,18.4,100.0,190.9
205768,26.0,18.4,260.0,190.8
206466,20.0,18.3,200.0,190.2
207682,34.0,18.3,340.0,189.9
208423,13.0,18.4,130.0,191.0
209248,22.0,18.4,220.0,191.0
209992,18.0,18.4,180.0,190.7
211310,28.0,18.4,280.0,190.7
212261,23.0,18.5,230.0,191.6
213001,27.0,18.6,280.0,192.8
214106,20.0,18.8,200.0,194.4
214872,17.0,18.8,170.0,195.1
215762,21.0,18.8,210.0,195.0
216568,18.0,18.8,180.0,194.4
217334,16.0,18.6,170.0,192.9
218001,16.0,18.6,160.0,193.2
218887,34.0,18.6,340.0,193.3
219697,24.0,18.8,240.0,194.3
220684,20.0,18.8,210.0,195.0
221597,19.0,18.9,190.0,195.5
222310,13.0,19.0,130.0,196.7
223205,26.0,18.9,270.0,196.0
224346,29.0,19.1,290.0,197.5
224921,21.0,19.2,210.0,198.5
226057,24.0,19.0,240.0,196.7
226613,17.0,19.0,170.0,197.1
227450,11.0,19.0,110.0,196.9
228264,23.0,18.9,230.0,195.6
229127,22.0,18.9,220.0,196.0
230461,32.0,18.9,320.0,195.4
231328,31.0,18.9,320.0,195.2
232139,19.0,19.0,190.0,196.6
232861,19.0,19.1,190.0,197.3
233678,19.0,19.1,190.0,197.6
234397,23.0,19.1,230.0,197.2
235267,20.0,19.1,200.0,197.7
236363,25.0,19.2,250.0,198.2
237249,23.0,19.2,230.0,198.9
238281,22.0,19.3,220.0,199.9
238976,19.0,19.4,190.0,200.9
239729,20.0,19.5,200.0,201.7
240812,25.0,19.5,250.0,201.5
241688,22.0,19.5,220.0,202.0
242619,29.0,19.4,300.0,195.8
243683,23.0,19.5,230.0,196.7
244563,27.0,19.5,270.0,196.9
245697,18.0,19.7,190.0,198.9
246383,14.0,19.8,140.0,200.0
247187,18.0,19.7,190.0,198.4
248350,20.0,19.7,200.0,198.3
249055,21.0,19.8,210.0,199.3
249726,17.0,19.7,170.0,198.9
250594,16.0,19.8,170.0,199.5
251345,14.0,19.8,140.0,200.0
252179,30.0,19.9,310.0,200.6
252878,15.0,20.0,150.0,201.9
254078,30.0,19.9,300.0,201.1
254998,27.0,20.0,270.0,201.8
255968,18.0,20.0,180.0,201.9
256700,19.0,20.0,190.0,201.9
257722,15.0,20.1,150.0,202.3
258497,20.0,20.0,200.0,201.6
259524,16.0,20.1,160.0,202.2
260748,16.0,20.1,160.0,202.3
261471,17.0,20.1,170.0,202.5
262369,27.0,20.1,270.0,202.4
263427,21.0,20.2,210.0,203.6
264299,22.0,20.3,220.0,204.1
264944,12.0,20.4,120.0,205.0
265862,27.0,20.3,270.0,204.5
266605,20.0,20.5,200.0,206.1
267255,18.0,20.4,180.0,205.8
268603,36.0,20.4,360.0,205.1
269277,19.0,20.5,190.0,206.2
270164,16.0,20.6,160.0,206.9
270889,22.0,20.5,220.0,206.8
271723,20.0,20.5,210.0,206.6
272361,17.0,20.6,170.0,207.4
273244,27.0,20.7,270.0,208.0
273993,16.0,20.8,160.0,208.9
274877,17.0,20.7,170.0,208.5
276108,30.0,20.8,300.0,209.2
277144,16.0,20.9,160.0,210.2
278133,20.0,20.9,200.0,209.9
279219,19.0,20.9,190.0,209.8
280323,23.0,20.9,230.0,210.3
281069,14.0,21.0,140.0,211.5
282124,15.0,20.9,150.0,210.3
283088,12.0,20.9,120.0,210.2
283878,21.0,20.9,210.0,209.7
284808,34.0,20.9,340.0,209.7
285703,19.0,21.0,190.0,210.8
286678,16.0,20.9,160.0,210.3
287564,27.0,20.9,270.0,210.1
288451,22.0,21.0,220.0,210.8
289230,23.0,21.0,230.0,211.3
290135,25.0,21.1,250.0,212.1
291163,27.0,21.1,270.0,212.4
291887,14.0,21.1,140.0,212.1
293267,17.0,21.0,170.0,211.3
293973,15.0,21.0,150.0,211.3
294733,24.0,21.1,240.0,211.8
295500,21.0,21.0,210.0,211.6
296110,12.0,21.1,120.0,211.7
296980,30.0,20.8,300.0,209.5
297839,31.0,21.0,310.0,211.2
298692,25.0,21.1,250.0,212.1
299584,22.0,21.2,220.0,212.8
300161,14.0,21.1,140.0,212.2
301042,22.0,21.0,220.0,211.3
301832,20.0,21.0,200.0,210.7
302579,23.0,21.0,230.0,210.7
303456,32.0,21.0,320.0,211.3
304626,21.0,21.1,210.0,212.4
305403,26.0,21.2,260.0,212.7
306036,15.0,21.3,150.0,213.6
306793,21.0,21.3,210.0,213.5
307947,28.0,21.1,280.0,212.2
308888,26.0,21.2,260.0,212.6
309798,18.0,21.2,180.0,213.1
310646,28.0,21.2,280.0,213.0
311442,21.0,21.4,210.0,214.5
312168,19.0,21.3,190.0,213.9
312886,23.0,21.2,230.0,212.9
313993,36.0,21.2,360.0,213.1
314770,25.0,21.4,250.0,214.3
315509,21.0,21.4,210.0,215.1
316550,24.0,21.5,240.0,216.1
317735,20.0,21.6,200.0,216.2
318738,14.0,21.5,140.0,216.0
319438,16.0,21.4,160.0,214.2
320125,21.0,21.2,210.0,212.6
320857,25.0,21.2,250.0,212.8
321621,29.0,21.3,290.0,213.4
322169,13.0,21.4,130.0,214.4
322979,25.0,21.3,250.0,213.4
323895,29.0,21.3,290.0,213.9
325204,15.0,21.4,150.0,214.3
325994,25.0,21.3,250.0,213.5
326972,14.0,21.3,140.0,213.8
327555,22.0,21.3,220.0,213.3
328399,32.0,21.3,320.0,213.5
329269,25.0,21.4,250.0,214.2
330164,23.0,21.4,230.0,214.5
331269,20.0,21.3,200.0,213.8
332327,26.0,21.3,260.0,213.5
333124,23.0,21.3,230.0,213.4
334395,23.0,21.3,230.0,213.8
335109,20.0,21.4,200.0,214.7
335935,16.0,21.4,160.0,214.8
336526,22.0,21.4,220.0,214.4
337502,15.0,21.4,150.0,214.5
338169,17.0,21.4,170.0,214.3
339068,29.0,21.4,300.0,214.3
340001,16.0,21.6,160.0,215.9
340621,19.0,21.4,190.0,214.4
341284,21.0,21.5,210.0,214.8
341975,15.0,21.4,150.0,213.9
342826,28.0,21.2,280.0,212.7
343498,24.0,21.4,240.0,213.7
344416,14.0,21.4,140.0,214.2
345436,18.0,21.4,180.0,214.1
346732,14.0,21.4,140.0,213.9
347688,29.0,21.4,290.0,213.7
348562,23.0,21.5,230.0,215.0
349283,14.0,21.5,140.0,215.6
350100,22.0,21.4,220.0,214.3
350877,23.0,21.4,230.0,214.4
351999,31.0,21.4,310.0,214.5
352870,20.0,21.6,200.0,216.4
353473,18.0,21.6,180.0,215.7
354405,23.0,21.5,230.0,215.5
355047,18.0,21.6,180.0,216.0
355927,26.0,21.4,260.0,214.2
357181,15.0,21.5,150.0,214.9
357813,22.0,21.5,220.0,214.8
358672,22.0,21.5,220.0,214.8
359537,22.0,21.5,220.0,214.9
360198,21.0,21.5,210.0,215.4
361186,19.0,21.5,190.0,214.8
362092,15.0,21.5,150.0,215.1
362796,15.0,21.5,150.0,214.9
363406,23.0,21.3,230.0,213.4
364202,24.0,21.4,240.0,214.1
364953,25.0,21.4,250.0,214.5
365564,21.0,21.5,210.0,215.1
366602,18.0,21.5,180.0,214.9
367347,20.0,21.5,200.0,215.3
368294,29.0,21.6,290.0,215.8
369062,23.0,21.7,230.0,217.5
369717,19.0,21.8,190.0,217.7
370856,25.0,21.6,250.0,216.2
371740,24.0,21.7,240.0,216.8
372747,28.0,21.8,280.0,217.6
373410,14.0,21.8,140.0,217.7
374045,14.0,21.7,140.0,216.9
375182,24.0,21.6,240.0,216.0
376043,16.0,21.6,160.0,215.9
376912,26.0,21.5,260.0,214.8
377739,15.0,21.6,150.0,216.0
378329,16.0,21.6,160.0,215.8
379410,15.0,21.6,150.0,215.9
380352,27.0,21.5,270.0,215.0
381036,24.0,21.6,240.0,215.6
381852,24.0,21.7,240.0,216.8
382508,22.0,21.6,220.0,216.2
383170,26.0,21.5,270.0,215.3
383822,21.0,21.5,210.0,215.5
384778,28.0,21.5,280.0,215.4
385506,22.0,21.7,220.0,216.8
386191,14.0,21.7,140.0,216.8
387705,25.0,21.6,250.0,216.2
388933,32.0,21.6,330.0,216.4
389827,14.0,21.6,140.0,216.5
390832,20.0,21.6,200.0,215.8
391762,15.0,21.5,150.0,215.2
392575,31.0,21.5,320.0,215.2
393420,14.0,21.6,140.0,216.3
394133,25.0,21.4,250.0,214.9
395134,30.0,21.4,300.0,214.8
395886,26.0,21.6,260.0,216.0
396692,23.0,21.5,230.0,215.8
397434,14.0,21.6,140.0,216.0
398554,23.0,21.5,230.0,215.5
399259,23.0,21.5,230.0,215.5
400313,33.0,21.4,330.0,214.2
401044,20.0,21.5,200.0,215.0
401722,23.0,21.4,230.0,214.9
402552,19.0,21.4,190.0,214.8
403458,26.0,21.4,260.0,214.7
404110,12.0,21.6,120.0,215.9
404689,13.0,21.5,130.0,215.5
405639,35.0,21.4,350.0,214.7
406481,27.0,21.5,270.0,215.7
407326,17.0,21.5,170.0,215.5
408266,14.0,21.6,140.0,215.9
408984,22.0,21.4,220.0,214.8
409648,16.0,21.4,160.0,214.1
410797,16.0,21.4,160.0,214.2
411898,15.0,21.3,150.0,213.3
412582,16.0,21.3,160.0,213.4
413242,19.0,21.2,190.0,212.8
413980,24.0,21.1,240.0,211.5
414851,28.0,21.1,280.0,211.4
415612,21.0,21.2,210.0,211.9
416462,22.0,21.2,220.0,212.0
417440,14.0,21.1,140.0,211.6
418108,21.0,21.0,210.0,210.7
418909,21.0,21.0,210.0,210.5
419860,27.0,21.0,270.0,210.6
420737,27.0,21.1,270.0,211.7
421612,29.0,21.2,290.0,212.2
422581,21.0,21.3,210.0,213.6
423264,22.0,21.4,220.0,214.0
424086,30.0,21.3,300.0,213.2
425085,29.0,21.4,290.0,214.6
426098,35.0,21.5,350.0,215.6
427054,21.0,21.7,210.0,217.0
427641,21.0,21.7,210.0,217.6
428354,25.0,21.7,250.0,216.9
429296,21.0,21.7,210.0,217.0
429977,24.0,21.7,240.0,217.7
430960,14.0,21.8,140.0,218.3
431650,24.0,21.8,240.0,218.3
432599,20.0,21.8,200.0,217.8
433561,20.0,21.7,200.0,217.5
434673,24.0,21.8,240.0,218.1
435300,24.0,21.8,240.0,218.3
436283,22.0,21.8,220.0,218.4
436889,21.0,21.7,210.0,217.5
438114,20.0,21.7,200.0,217.6
438804,27.0,21.8,270.0,217.8
439773,33.0,21.8,330.0,218.2
440402,22.0,21.9,220.0,219.7
441000,21.0,21.9,210.0,219.3
441716,29.0,22.0,290.0,219.9
442706,26.0,22.0,260.0,220.6
443486,22.0,22.1,220.0,221.0
444254,23.0,22.1,230.0,221.0
444886,23.0,22.1,230.0,221.2
445780,15.0,22.1,150.0,221.6
446638,38.0,22.1,380.0,221.6
447380,21.0,22.4,210.0,223.9
448408,37.0,22.3,370.0,223.7
448985,20.0,22.5,200.0,225.0
449675,10.0,22.4,100.0,224.5
450185,15.0,22.3,150.0,223.4
451174,14.0,22.3,140.0,223.1
451875,34.0,22.2,340.0,222.5
452467,17.0,22.3,170.0,223.0
453555,32.0,22.2,320.0,222.4
454475,17.0,22.3,170.0,223.7
455262,24.0,22.3,240.0,222.9
455899,22.0,22.3,220.0,222.9
456588,20.0,22.2,200.0,222.3
457321,26.0,22.3,260.0,222.9
458047,23.0,22.4,230.0,224.1
458977,23.0,22.4,230.0,224.0
459659,25.0,22.4,250.0,224.7
460171,14.0,22.4,140.0,224.6
461185,14.0,22.4,140.0,224.5
461839,16.0,22.4,160.0,224.3
462680,14.0,22.4,140.0,224.4
463633,14.0,22.3,140.0,223.1
464729,14.0,22.2,140.0,222.1
465457,31.0,22.1,310.0,221.1
466426,14.0,22.2,140.0,222.0
467346,21.0,22.0,210.0,220.7
468251,20.0,22.0,200.0,220.7
468825,25.0,22.0,250.0,219.9
469644,24.0,22.0,240.0,220.2
470292,23.0,22.1,230.0,221.2
471510,22.0,22.1,220.0,221.0
472264,15.0,22.0,150.0,219.9
473248,28.0,22.0,280.0,220.0
474005,27.0,22.1,270.0,220.8
474601,29.0,22.2,290.0,222.0
475456,28.0,22.2,280.0,221.7
476246,25.0,22.3,250.0,223.1
477174,24.0,22.3,240.0,223.1
478053,27.0,22.2,270.0,222.5
478896,27.0,22.3,270.0,222.6
479561,20.0,22.3,200.0,223.0
480322,16.0,22.4,160.0,223.6
481628,22.0,22.3,220.0,222.9
482467,35.0,22.3,350.0,222.8
483087,10.0,22.3,100.0,223.0
483957,29.0,22.2,290.0,222.0
484644,11.0,22.3,110.0,222.6
485316,17.0,22.2,170.0,221.8
486027,18.0,22.1,180.0,220.9
486969,20.0,22.2,200.0,221.5
487501,14.0,22.2,140.0,222.2
488057,15.0,22.0,150.0,220.1
488600,11.0,21.9,110.0,218.9
489417,26.0,21.8,260.0,218.3
490224,30.0,22.0,300.0,219.5
491149,16.0,22.0,160.0,220.3
491933,29.0,22.0,290.0,220.3
492731,16.0,22.2,160.0,221.6
493757,22.0,22.2,220.0,221.7
494371,19.0,22.2,190.0,222.3
495493,36.0,22.2,360.0,222.3
496089,29.0,22.4,290.0,223.5
496660,17.0,22.4,170.0,223.6
497467,19.0,22.3,190.0,223.2
498025,17.0,22.3,170.0,222.9
498618,19.0,22.3,190.0,223.2
499202,20.0,22.3,200.0,223.0
500217,34.0,22.3,340.0,222.9
500941,27.0,22.4,270.0,223.6
502079,16.0,22.4,160.0,223.6
502639,21.0,22.2,210.0,222.3
503555,41.0,22.2,410.0,222.3
504110,24.0,22.4,240.0,224.2
505054,22.0,22.4,220.0,223.6
505770,27.0,22.3,270.0,222.9
506313,16.0,22.2,160.0,222.1
506865,13.0,22.2,130.0,221.6
507423,17.0,22.1,170.0,220.8
508197,23.0,22.0,230.0,220.0
508800,16.0,22.0,160.0,220.2
509323,20.0,21.9,200.0,219.4
509864,19.0,22.0,190.0,220.0
510429,18.0,22.0,180.0,219.5
511278,24.0,21.9,240.0,219.3
511989,33.0,22.0,330.0,219.7
512600,12.0,22.1,120.0,220.6
513237,20.0,21.9,200.0,219.4
514398,23.0,21.9,230.0,219.2
515204,22.0,21.9,220.0,219.4
515981,25.0,22.0,250.0,219.6
516859,14.0,21.9,140.0,219.4
517945,23.0,21.8,230.0,217.5
518593,22.0,21.8,220.0,217.6
519607,14.0,21.8,140.0,217.7
520593,19.0,21.6,190.0,216.2
521705,24.0,21.6,240.0,215.5
522238,13.0,21.6,130.0,215.7
522894,23.0,21.5,230.0,214.7
523818,30.0,21.5,300.0,214.7
524421,19.0,21.6,190.0,216.2
525065,15.0,21.4,150.0,214.3
525834,24.0,21.4,240.0,213.7
526547,23.0,21.2,230.0,212.4
527213,20.0,21.3,200.0,212.7
527757,24.0,21.4,240.0,213.7
528907,41.0,21.5,410.0,214.6
529803,27.0,21.7,270.0,217.3
530749,27.0,21.7,270.0,216.6
531533,30.0,21.8,300.0,217.6
532204,28.0,21.7,280.0,217.4
532793,18.0,21.8,180.0,218.5
533422,17.0,21.8,170.0,217.9
534189,24.0,21.7,240.0,217.4
534773,17.0,21.8,170.0,217.8
535393,25.0,21.7,250.0,216.9
536012,17.0,21.7,170.0,217.1
536688,8.0,21.6,80.0,216.5
537340,23.0,21.5,230.0,214.8
538078,24.0,21.6,240.0,215.7
538710,14.0,21.7,140.0,216.7
539264,13.0,21.6,130.0,216.5
539811,21.0,21.6,210.0,216.4
540397,16.0,21.7,160.0,217.1
541346,30.0,21.7,300.0,217.3
541992,23.0,21.7,230.0,217.2
542531,20.0,21.8,210.0,218.1
543084,8.0,21.8,80.0,218.1
544031,30.0,21.7,300.0,216.9
544590,15.0,21.7,150.0,217.4
545445,30.0,21.6,300.0,216.5
546164,30.0,21.7,300.0,217.2
546982,30.0,21.8,300.0,218.0
547599,24.0,21.9,240.0,219.5
548334,26.0,21.9,260.0,219.1
549003,23.0,21.9,230.0,219.0
550045,29.0,21.8,290.0,218.4
550627,22.0,21.8,220.0,218.5
551174,11.0,21.8,110.0,218.2
551742,13.0,21.7,130.0,216.9
552364,25.0,21.5,250.0,215.5
553081,23.0,21.5,230.0,215.3
553648,18.0,21.6,180.0,215.6
554289,28.0,21.6,280.0,215.8
554804,16.0,21.6,160.0,216.4
555334,21.0,21.4,210.0,214.5
555902,34.0,21.6,340.0,215.6
556525,13.0,21.6,130.0,216.1
557040,22.0,21.6,220.0,216.3
557593,18.0,21.7,180.0,216.8
558270,21.0,21.7,210.0,216.8
559257,25.0,21.7,250.0,216.9
560031,39.0,21.8,390.0,218.0
561077,26.0,22.0,260.0,220.4
562140,24.0,22.2,240.0,221.9
562979,30.0,22.2,300.0,221.7
563812,26.0,22.2,260.0,221.7
564332,18.0,22.3,180.0,222.7
564846,17.0,22.2,170.0,221.6
565723,42.0,22.2,420.0,221.7
566258,20.0,22.4,200.0,223.7
567020,26.0,22.4,260.0,223.8
567920,37.0,22.3,370.0,222.8
568501,13.0,22.4,130.0,223.6
569196,19.0,22.3,190.0,223.2
570168,34.0,22.3,340.0,223.2
571112,32.0,22.5,320.0,224.9
571666,14.0,22.6,140.0,226.2
572233,21.0,22.6,210.0,225.6
573114,19.0,22.4,190.0,224.3
573829,29.0,22.3,290.0,223.5
574592,27.0,22.5,270.0,224.8
575182,16.0,22.5,160.0,225.4
575936,26.0,22.3,260.0,222.9
576810,22.0,22.3,220.0,223.1
577481,15.0,22.3,150.0,223.1
578324,20.0,22.2,200.0,221.9
579257,42.0,22.2,420.0,222.3
579800,21.0,22.5,210.0,225.2
580434,13.0,22.6,130.0,225.6
581126,23.0,22.4,230.0,224.6
581663,22.0,22.5,220.0,225.3
582286,20.0,22.5,200.0,225.5
583284,27.0,22.6,270.0,225.6
583816,18.0,22.6,180.0,226.5
584744,25.0,22.6,250.0,225.9
585775,20.0,22.5,200.0,225.1
586680,24.0,22.6,240.0,225.9
587240,18.0,22.6,180.0,226.3
588065,26.0,22.6,260.0,225.8
588603,25.0,22.6,250.0,226.2
589188,18.0,22.6,180.0,226.2
589861,21.0,22.6,210.0,226.6
590550,26.0,22.6,260.0,226.4
591195,20.0,22.7,210.0,226.8
591727,21.0,22.7,210.0,227.5
592403,39.0,22.8,390.0,227.7
593324,26.0,22.9,260.0,229.2
593874,15.0,23.0,150.0,230.5
594489,14.0,23.0,140.0,229.7
595032,17.0,22.8,170.0,228.1
595975,28.0,22.8,290.0,227.9
596600,28.0,22.9,280.0,229.3
597688,29.0,22.9,290.0,229.7
598466,25.0,23.0,250.0,230.3
599091,33.0,23.0,330.0,230.8
599838,19.0,23.1,190.0,231.7
600381,21.0,22.9,210.0,229.5
600979,22.0,22.9,220.0,228.9
601478,20.0,22.8,200.0,228.4
602264,24.0,22.7,240.0,227.4
602982,27.0,22.7,270.0,227.0
603754,22.0,22.8,220.0,227.9
604825,28.0,22.8,280.0,228.4
605491,23.0,22.8,230.0,228.8
606038,17.0,22.9,170.0,229.4
606578,26.0,22.8,260.0,228.6
607352,24.0,22.9,240.0,229.5
608225,30.0,23.1,300.0,231.1
608734,21.0,23.2,220.0,231.8
609247,28.0,23.1,280.0,231.6
609719,26.0,23.3,260.0,233.0
610643,29.0,23.4,290.0,234.3
611123,19.0,23.5,190.0,235.1
611654,16.0,23.5,160.0,235.4
612332,34.0,23.4,340.0,234.0
612873,21.0,23.5,210.0,235.1
614045,23.0,23.5,230.0,235.1
615300,42.0,23.6,420.0,236.6
616089,33.0,23.8,330.0,237.8
616717,20.0,23.9,200.0,239.6
617213,14.0,23.8,140.0,238.6
617774,23.0,23.7,230.0,237.0
618324,14.0,23.6,140.0,236.3
619252,21.0,23.5,210.0,235.3
619897,32.0,23.4,320.0,234.8
620408,18.0,23.5,180.0,235.7
621362,42.0,23.4,420.0,234.6
621979,19.0,23.6,190.0,236.6
622809,27.0,23.7,270.0,237.4
623396,14.0,23.8,140.0,238.8
623949,23.0,23.7,230.0,237.7
624478,24.0,23.7,250.0,237.7
625125,17.0,23.8,170.0,238.4
625628,20.0,23.7,200.0,237.3
626254,23.0,23.7,230.0,237.7
626789,17.0,23.8,170.0,237.9
627389,25.0,23.6,250.0,236.2
628000,26.0,23.7,260.0,237.4
628687,26.0,23.7,260.0,237.8
629654,31.0,23.8,310.0,238.6
630204,17.0,23.9,170.0,239.6
630847,14.0,23.8,140.0,238.8
631326,16.0,23.6,160.0,236.3
632187,38.0,23.5,380.0,235.3
632739,21.0,23.6,210.0,236.7
633358,21.0,23.5,210.0,235.8
634325,47.0,23.5,470.0,235.3
635174,27.0,23.8,270.0,238.2
635942,23.0,23.9,230.0,239.2
636588,22.0,23.7,220.0,237.3
