689835,-11.0,-12.6,-11.0,-12.6
693936,-5.0,-12.6,-5.0,-12.6
698623,-16.0,-12.5,-16.0,-12.5
702942,-13.0,-12.6,-13.0,-12.6
707749,-19.0,-12.6,-19.0,-12.6
712264,-14.0,-12.7,-14.0,-12.7
716838,-10.0,-12.7,-10.0,-12.7
721401,-18.0,-12.6,-18.0,-12.6
725938,-17.0,-12.7,-17.0,-12.7
730147,-11.0,-12.7,-11.0,-12.7
734908,-16.0,-12.7,-16.0,-12.7
739423,-16.0,-12.7,-16.0,-12.7
744390,-21.0,-12.8,-21.0,-12.8
748900,-9.0,-12.9,-9.0,-12.9
753389,-14.0,-12.8,-14.0,-12.8
757772,-14.0,-12.8,-14.0,-12.8
762040,-8.0,-12.8,-8.0,-12.8
766484,-14.0,-12.7,-14.0,-12.7
771067,-13.0,-12.8,-13.0,-12.8
775378,-7.0,-12.8,-7.0,-12.8
780277,-20.0,-12.8,-20.0,-12.8
785006,-16.0,-12.9,-16.0,-12.9
789866,-19.0,-12.9,-19.0,-12.9
794428,-17.0,-12.9,-17.0,-12.9
799033,-13.0,-12.9,-13.0,-12.9
803257,-9.0,-12.9,-9.0,-12.9
807742,-13.0,-12.8,-13.0,-12.8
812475,-20.0,-12.8,-20.0,-12.8
817033,-12.0,-12.9,-12.0,-12.9
821746,-12.0,-12.9,-12.0,-12.9
826492,-21.0,-13.0,-21.0,-13.0
831159,-19.0,-13.0,-19.0,-13.0
835782,-16.0,-13.1,-16.0,-13.1
840256,-13.0,-13.2,-13.0,-13.2
845153,-14.0,-13.2,-14.0,-13.2
849947,-16.0,-13.2,-16.0,-13.2
854262,-9.0,-13.3,-9.0,-13.3
858826,-17.0,-13.2,-17.0,-13.2
863090,-9.0,-13.3,-9.0,-13.3
867450,-13.0,-13.3,-13.0,-13.3
872225,-20.0,-13.3,-20.0,-13.3
876978,-18.0,-13.3,-18.0,-13.3
881652,-12.0,-13.4,-12.0,-13.4
886368,-13.0,-13.4,-13.0,-13.4
891032,-5.0,-13.3,-5.0,-13.3
895598,-8.0,-13.2,-8.0,-13.2
900165,-17.0,-13.2,-17.0,-13.2
904439,-10.0,-13.2,-10.0,-13.2
908750,-14.0,-13.2,-14.0,-13.2
913429,-6.0,-13.3,-6.0,-13.3
917562,-3.0,-13.2,-3.0,-13.2
921705,-6.0,-13.1,-6.0,-13.1
926184,-7.0,-13.0,-7.0,-13.0
931021,-17.0,-13.0,-17.0,-13.0
935580,-14.0,-13.0,-14.0,-13.0
940308,-13.0,-13.1,-13.0,-13.1
944658,-6.0,-13.1,-6.0,-13.1
949443,-20.0,-13.1,-20.0,-13.1
953698,-8.0,-13.1,-8.0,-13.1
958247,-14.0,-13.0,-14.0,-13.0
962903,-13.0,-13.0,-13.0,-13.0
967613,-17.0,-13.0,-17.0,-13.0
972186,-18.0,-13.1,-18.0,-13.1
976780,-14.0,-13.2,-14.0,-13.2
981368,-15.0,-13.1,-15.0,-13.1
985928,-12.0,-13.2,-12.0,-13.2
990060,-7.0,-13.2,-7.0,-13.2
994516,-8.0,-13.0,-8.0,-13.0
998850,-12.0,-13.0,-12.0,-13.0
1003373,-15.0,-13.1,-15.0,-13.1
1007781,-13.0,-13.1,-13.0,-13.1
1012395,-17.0,-13.2,-17.0,-13.2
1017131,-18.0,-13.2,-18.0,-13.2
1021946,-14.0,-13.2,-14.0,-13.2
1026473,-11.0,-13.3,-11.0,-13.3
1031123,-16.0,-13.4,-16.0,-13.4
1035817,-14.0,-13.5,-14.0,-13.5
1040680,-22.0,-13.5,-22.0,-13.5
1045332,-19.0,-13.6,-19.0,-13.6
1049809,-15.0,-13.7,-15.0,-13.7
1054261,-12.0,-13.7,-12.0,-13.7
1058708,-8.0,-13.7,-8.0,-13.7
1063332,-11.0,-13.7,-11.0,-13.7
1067483,-6.0,-13.7,-6.0,-13.7
1071992,-13.0,-13.6,-13.0,-13.6
1076477,-5.0,-13.4,-5.0,-13.4
1080945,-16.0,-13.3,-16.0,-13.3
1085471,-13.0,-13.3,-13.0,-13.3
1090391,-20.0,-13.3,-20.0,-13.3
1095439,-2.0,-13.2,-2.0,-13.2
1100366,-15.0,-13.1,-15.0,-13.1
1105067,-6.0,-13.1,-6.0,-13.1
1109492,-16.0,-13.1,-16.0,-13.1
1113630,-2.0,-13.2,-2.0,-13.2
1118269,-9.0,-13.1,-9.0,-13.1
1122880,-8.0,-13.0,-8.0,-13.0
1127302,-7.0,-13.0,-7.0,-13.0
1131374,-9.0,-13.0,-9.0,-13.0
1135916,-11.0,-12.9,-11.0,-12.9
1140461,-11.0,-12.8,-11.0,-12.8
1144961,-10.0,-12.8,-10.0,-12.8
1149361,-9.0,-12.8,-9.0,-12.8
1153847,-15.0,-12.9,-15.0,-12.9
1158478,-15.0,-12.9,-15.0,-12.9
1163099,-10.0,-12.9,-10.0,-12.9
1167737,-15.0,-12.8,-15.0,-12.8
1172471,-13.0,-12.8,-13.0,-12.8
1177130,-18.0,-12.8,-18.0,-12.8
1181736,-13.0,-12.8,-13.0,-12.8
1185901,-6.0,-12.8,-6.0,-12.8
1190270,-10.0,-12.8,-10.0,-12.8
1194732,-10.0,-12.7,-10.0,-12.7
1199231,-11.0,-12.6,-11.0,-12.6
1203799,-13.0,-12.5,-13.0,-12.5
1208224,-15.0,-12.6,-15.0,-12.6
1212812,-19.0,-12.6,-19.0,-12.6
1217481,-18.0,-12.6,-18.0,-12.6
1222118,-19.0,-12.7,-19.0,-12.7
1226517,-15.0,-12.8,-15.0,-12.8
1231053,-15.0,-12.8,-15.0,-12.8
1235833,-19.0,-12.9,-19.0,-12.9
1240355,-16.0,-12.9,-16.0,-12.9
1244792,-14.0,-12.9,-14.0,-12.9
1249461,-8.0,-12.8,-8.0,-12.8
1254146,-14.0,-12.7,-14.0,-12.7
1258625,-10.0,-12.7,-10.0,-12.7
1263228,-15.0,-12.8,-15.0,-12.8
1268040,-17.0,-12.8,-17.0,-12.8
1272822,-16.0,-12.7,-16.0,-12.7
1277426,-13.0,-12.8,-13.0,-12.8
1281906,-12.0,-12.8,-12.0,-12.8
1286358,-15.0,-12.7,-15.0,-12.7
1291316,-11.0,-12.7,-11.0,-12.7
1296206,-23.0,-12.6,-23.0,-12.6
1300891,-12.0,-12.7,-12.0,-12.7
1305664,-9.0,-12.7,-9.0,-12.7
1309836,-10.0,-12.6,-10.0,-12.6
1314418,-18.0,-12.6,-18.0,-12.6
1319343,-19.0,-12.6,-19.0,-12.6
1324264,-6.0,-12.7,-6.0,-12.7
1329031,-21.0,-12.7,-21.0,-12.7
1333608,-16.0,-12.7,-16.0,-12.7
1338308,-14.0,-12.7,-14.0,-12.7
1342534,-10.0,-12.7,-10.0,-12.7
1347416,-17.0,-12.6,-17.0,-12.6
1352267,-17.0,-12.8,-17.0,-12.8
1357120,-20.0,-12.9,-20.0,-12.9
1361359,-8.0,-12.9,-8.0,-12.9
1365833,-10.0,-12.9,-10.0,-12.9
1370206,-12.0,-12.8,-12.0,-12.8
1374810,-4.0,-12.9,-4.0,-12.9
1379442,-4.0,-12.9,-4.0,-12.9
1383889,-10.0,-12.9,-10.0,-12.9
1388154,-13.0,-12.9,-13.0,-12.9
1392586,-13.0,-12.9,-13.0,-12.9
1397140,-15.0,-12.9,-15.0,-12.9
1401819,-12.0,-12.9,-12.0,-12.9
1406269,-12.0,-12.9,-12.0,-12.9
1410504,-4.0,-12.9,-4.0,-12.9
1414816,-13.0,-12.8,-13.0,-12.8
1419749,-18.0,-12.8,-18.0,-12.8
1424423,-11.0,-12.9,-11.0,-12.9
1429188,-21.0,-12.8,-21.0,-12.8
1433850,-20.0,-12.8,-20.0,-12.8
1438787,-25.0,-12.9,-25.0,-12.9
1443083,-14.0,-13.0,-14.0,-13.0
1447564,-6.0,-13.0,-6.0,-13.0
1452215,-8.0,-13.0,-8.0,-13.0
1456848,-15.0,-13.0,-15.0,-13.0
1461262,-12.0,-13.0,-12.0,-13.0
1465929,-10.0,-13.0,-10.0,-13.0
1470688,-10.0,-13.0,-10.0,-13.0
1475157,-11.0,-12.9,-11.0,-12.9
1480094,-12.0,-12.8,-12.0,-12.8
1484487,-7.0,-12.8,-7.0,-12.8
1489018,-7.0,-12.8,-7.0,-12.8
1493742,-10.0,-12.7,-10.0,-12.7
1498388,-19.0,-12.6,-19.0,-12.6
1502957,-18.0,-12.6,-18.0,-12.6
1507660,-19.0,-12.6,-19.0,-12.6
1512334,-5.0,-12.6,-5.0,-12.6
1516995,-9.0,-12.6,-9.0,-12.6
1521338,-12.0,-12.6,-12.0,-12.6
1525918,-2.0,-12.6,-2.0,-12.6
1530474,-11.0,-12.6,-11.0,-12.6
1535461,-7.0,-12.5,-7.0,-12.5
1540248,-13.0,-12.6,-13.0,-12.6
1544842,-10.0,-12.5,-10.0,-12.5
1548972,-4.0,-12.5,-4.0,-12.5
1554052,-14.0,-12.3,-14.0,-12.3
1558705,-11.0,-12.4,-11.0,-12.4
1563158,-8.0,-12.4,-8.0,-12.4
1567728,-18.0,-12.4,-18.0,-12.4
1572247,-13.0,-12.4,-13.0,-12.4
1577082,-17.0,-12.6,-17.0,-12.6
1581646,-10.0,-12.6,-10.0,-12.6
1586121,-16.0,-12.7,-16.0,-12.7
1590705,-14.0,-12.8,-14.0,-12.8
1595196,-13.0,-12.8,-13.0,-12.8
1599705,-16.0,-12.8,-16.0,-12.8
1604331,-19.0,-12.9,-19.0,-12.9
1608853,-8.0,-13.0,-8.0,-13.0
1614004,-15.0,-13.0,-15.0,-13.0
1618967,-9.0,-13.0,-9.0,-13.0
1623917,-11.0,-12.9,-11.0,-12.9
1628689,-11.0,-12.9,-11.0,-12.9
1633509,-7.0,-12.9,-7.0,-12.9
1638475,-24.0,-12.8,-24.0,-12.8
1643253,-22.0,-12.9,-22.0,-12.9
1647742,-14.0,-13.0,-14.0,-13.0
1652613,-9.0,-13.0,-9.0,-13.0
1657110,-9.0,-13.0,-9.0,-13.0
1661448,-5.0,-13.0,-5.0,-13.0
1666361,-7.0,-13.0,-7.0,-13.0
1671232,-14.0,-12.9,-14.0,-12.9
1675843,-19.0,-12.9,-19.0,-12.9
1680501,-15.0,-12.9,-15.0,-12.9
1685009,-9.0,-12.8,-9.0,-12.8
1689738,-7.0,-12.8,-7.0,-12.8
1694264,-12.0,-12.7,-12.0,-12.7
1698651,-12.0,-12.6,-12.0,-12.6
1703204,-10.0,-12.6,-10.0,-12.6
1708064,-16.0,-12.5,-16.0,-12.5
1712795,-16.0,-12.5,-16.0,-12.5
1717379,-1.0,-12.6,-1.0,-12.6
1721620,-8.0,-12.5,-8.0,-12.5
1726397,-10.0,-12.5,-10.0,-12.5
1730688,-10.0,-12.4,-10.0,-12.4
1735194,-11.0,-12.3,-11.0,-12.3
1740106,-10.0,-12.3,-10.0,-12.3
1744774,-13.0,-12.3,-13.0,-12.3
1749410,-13.0,-12.3,-13.0,-12.3
1753796,-14.0,-12.2,-14.0,-12.2
1758416,-14.0,-12.3,-14.0,-12.3
1763150,-16.0,-12.2,-16.0,-12.2
1767742,-16.0,-12.2,-16.0,-12.2
1772346,-14.0,-12.3,-14.0,-12.3
1776770,-15.0,-12.3,-15.0,-12.3
1781269,-15.0,-12.3,-15.0,-12.3
1786260,-18.0,-12.3,-18.0,-12.3
1791215,-17.0,-12.4,-17.0,-12.4
1795975,-17.0,-12.4,-17.0,-12.4
1800506,-17.0,-12.4,-17.0,-12.4
1805242,-15.0,-12.4,-15.0,-12.4
1809880,-4.0,-12.4,-4.0,-12.4
1814466,-10.0,-12.3,-10.0,-12.3
1818982,-11.0,-12.2,-11.0,-12.2
1823811,-21.0,-12.2,-21.0,-12.2
1828475,-11.0,-12.3,-11.0,-12.3
1833212,-17.0,-12.3,-17.0,-12.3
1837738,-11.0,-12.3,-11.0,-12.3
1842153,-12.0,-12.4,-12.0,-12.4
1846631,-16.0,-12.5,-16.0,-12.5
1851335,-20.0,-12.6,-20.0,-12.6
1856049,-19.0,-12.6,-19.0,-12.6
1860438,-11.0,-12.7,-11.0,-12.7
1865035,-11.0,-12.6,-11.0,-12.6
1869449,-11.0,-12.6,-11.0,-12.6
1873790,-14.0,-12.6,-14.0,-12.6
1878524,-19.0,-12.7,-19.0,-12.7
1883218,-18.0,-12.8,-18.0,-12.8
1888047,-17.0,-12.8,-17.0,-12.8
1892349,-11.0,-12.8,-11.0,-12.8
1896524,-11.0,-12.7,-11.0,-12.7
1901244,-19.0,-12.6,-19.0,-12.6
1905873,-15.0,-12.6,-15.0,-12.6
1910188,-9.0,-12.6,-9.0,-12.6
1914438,-8.0,-12.6,-8.0,-12.6
1918812,-10.0,-12.6,-10.0,-12.6
1923517,-20.0,-12.6,-20.0,-12.6
1928302,-14.0,-12.7,-14.0,-12.7
1932758,-10.0,-12.7,-10.0,-12.7
1937146,-6.0,-12.7,-6.0,-12.7
1941471,-10.0,-12.6,-10.0,-12.6
1946161,-5.0,-12.6,-5.0,-12.6
1950901,-19.0,-12.6,-19.0,-12.6
1955736,-16.0,-12.7,-16.0,-12.7
1960542,-3.0,-12.8,-3.0,-12.8
1965495,-23.0,-12.6,-23.0,-12.6
1970063,-12.0,-12.7,-12.0,-12.7
1974595,-17.0,-12.6,-17.0,-12.6
1979035,-13.0,-12.7,-13.0,-12.7
1983541,-13.0,-12.8,-13.0,-12.8
1988017,-8.0,-12.8,-8.0,-12.8
1992366,-9.0,-12.8,-9.0,-12.8
1996943,-8.0,-12.8,-8.0,-12.8
